Bisasam,bisasam
Bisaknosp,bisaknosp
Bisaflor,bisaflor
Glumanda,glumanda
Glutexo,glutexo
Glurak,glurak
Schiggy,schiggy
Schillok,schillok
Turtok,turtok
Raupy,raupy
Safcon,safcon
Smettbo,smettbo
Hornliu,hornliu
Kokuna,kokuna
Bibor,bibor
Taubsi,taubsi
Tauboga,tauboga
Tauboss,tauboss
Rattfratz,rattfratz
Rattikarl,rattikarl
Habitak,habitak
Ibitak,ibitak
Rettan,rettan
Arbok,arbok
Pikachu,pikachu
Raichu,raichu
Sandan,sandan
Sandamer,sandamer
Nidoran-M,nidoran-m
Nidorina,nidorina
Nidoqueen,nidoqueen
Nidoran-W,nidoran-w
Nidorino,nidorino
Nidoking,nidoking
Piepi,piepi
Pixi,pixi
Vulpix,vulpix
Vulnona,vulnona
Pummeluff,pummeluff
Knuddeluff,knuddeluff
Zubat,zubat
Golbat,golbat
Myrapla,myrapla
Duflor,duflor
Giflor,giflor
Paras,paras
Parasek,parasek
Bluzuk,bluzuk
Omot,omot
Digda,digda
Digdri,digdri
Mauzi,mauzi
Snobilikat,snobilikat
Enton,enton
Entoron,entoron
Menki,menki
Rasaff,rasaff
Fukano,fukano
Arkani,arkani
Quapsel,quapsel
Quaputzi,quaputzi
Quappo,quappo
Abra,abra
Kadabra,kadabra
Simsala,simsala
Machollo,machollo
Maschock,maschock
Machomei,machomei
Knofensa,knofensa
Ultrigaria,ultrigaria
Sarzenia,sarzenia
Tentacha,tentacha
Tentoxa,tentoxa
Kleinstein,kleinstein
Georok,georok
Geowaz,geowaz
Ponita,ponita
Gallopa,gallopa
Flegmon,flegmon
Lahmus,lahmus
Magnetilo,magnetilo
Magneton,magneton
Porenta,porenta
Dodu,dodu
Dodri,dodri
Jurob,jurob
Jugong,jugong
Sleima,sleima
Sleimok,sleimok
Muschas,muschas
Austos,austos
Nebulak,nebulak
Alpollo,alpollo
Gengar,gengar
Onix,onix
Traumato,traumato
Hypno,hypno
Krabby,krabby
Kingler,kingler
Voltobal,voltobal
Lektrobal,lektrobal
Owei,owei
Kokowei,kokowei
Tragosso,tragosso
Knogga,knogga
Kicklee,kicklee
Nockchan,nockchan
Schlurp,schlurp
Smogon,smogon
Smogmog,smogmog
Rihorn,rihorn
Rizeros,rizeros
Chaneira,chaneira
Tangela,tangela
Kangama,kangama
Seeper,seeper
Seemon,seemon
Goldini,goldini
Golking,golking
Sterndu,sterndu
Starmie,starmie
Pantimos,pantimos
Sichlor,sichlor
Rossana,rossana
Elektek,elektek
Magmar,magmar
Pinsir,pinsir
Tauros,tauros
Karpador,karpador
Garados,garados
Lapras,lapras
Ditto,ditto
Evoli,evoli
Aquana,aquana
Blitza,blitza
Flamara,flamara
Porygon,porygon
Amonitas,amonitas
Amoroso,amoroso
Kabuto,kabuto
Kabutops,kabutops
Aerodactyl,aerodactyl
Relaxo,relaxo
Arktos,arktos
Zapdos,zapdos
Lavados,lavados
Dratini,dratini
Dragonir,dragonir
Dragoran,dragoran
Mewtu,mewtu
Mew,mew
Endivie,endivie
Lorblatt,lorblatt
Meganie,meganie
Feurigel,feurigel
Igelavar,igelavar
Tornupto,tornupto
Karnimani,karnimani
Tyracroc,tyracroc
Impergator,impergator
Wiesor,wiesor
Wiesenior,wiesenior
Hoothoot,hoothoot
Noctuh,noctuh
Ledyba,ledyba
Ledian,ledian
Webarak,webarak
Ariados,ariados
Iksbat,iksbat
Lampi,lampi
Lanturn,lanturn
Pichu,pichu
Pii,pii
Fluffeluff,fluffeluff
Togepi,togepi
Togetic,togetic
Natu,natu
Xatu,xatu
Voltilamm,voltilamm
Waaty,waaty
Ampharos,ampharos
Blubella,blubella
Marill,marill
Azumarill,azumarill
Mogelbaum,mogelbaum
Quaxo,quaxo
Hoppspross,hoppspross
Hubelupf,hubelupf
Papungha,papungha
Griffel,griffel
Sonnkern,sonnkern
Sonnflora,sonnflora
Yanma,yanma
Wooper,wooper
Quagsire,quagsire
Psiana,psiana
Nachtara,nachtara
Kramurx,kramurx
Laschoking,laschoking
Traunfugil,traunfugil
Icognito,icognito
Woingenau,woingenau
Girafarig,girafarig
Tannza,tannza
Forstellka,forstellka
Dummisel,dummisel
Skorgla,skorgla
Stahlos,stahlos
Snubbull,snubbull
Granbull,granbull
Baldorfish,baldorfish
Scherox,scherox
Pottrott,pottrott
Skaraborn,skaraborn
Sniebel,sniebel
Teddiursa,teddiursa
Ursaring,ursaring
Schneckmag,schneckmag
Magcargo,magcargo
Quiekel,quiekel
Keifel,keifel
Corasonn,corasonn
Remoraid,remoraid
Octillery,octillery
Botogel,botogel
Mantax,mantax
Panzaeron,panzaeron
Hunduster,hunduster
Hundemon,hundemon
Seedraking,seedraking
Phanpy,phanpy
Donphan,donphan
Porygon2,porygon2
Damhirplex,damhirplex
Farbeagle,farbeagle
Rabauz,rabauz
Kapoera,kapoera
Kussilla,kussilla
Elekid,elekid
Magby,magby
Miltank,miltank
Heiteira,heiteira
Raikou,raikou
Entei,entei
Suicune,suicune
Larvitar,larvitar
Pupitar,pupitar
Despotar,despotar
Lugia,lugia
Ho-Oh,ho-oh
Celebi,celebi
Geckarbor,geckarbor
Reptain,reptain
Gewaldro,gewaldro
Flemmli,flemmli
Jungglut,jungglut
Lohgock,lohgock
Hydropi,hydropi
Moorabbel,moorabbel
Sumpex,sumpex
Fiffyen,fiffyen
Magnayen,magnayen
Zigzachs,zigzachs
Geradaks,geradaks
Waumpel,waumpel
Schaloko,schaloko
Papinella,papinella
Panekon,panekon
Pudox,pudox
Loturzel,loturzel
Lombrero,lombrero
Kappalores,kappalores
Samurzel,samurzel
Blanas,blanas
Tengulist,tengulist
Schwalbini,schwalbini
Schwalboss,schwalboss
Wingull,wingull
Pelipper,pelipper
Trasla,trasla
Kirlia,kirlia
Guardevoir,guardevoir
Gehweiher,gehweiher
Maskeregen,maskeregen
Knilz,knilz
Kapilz,kapilz
Bummelz,bummelz
Muntier,muntier
Letarking,letarking
Nincada,nincada
Ninjask,ninjask
Ninjatom,ninjatom
Flurmel,flurmel
Krakeelo,krakeelo
Krawumms,krawumms
Makuhita,makuhita
Hariyama,hariyama
Azurill,azurill
Nasgnet,nasgnet
Eneco,eneco
Enekoro,enekoro
Zobiris,zobiris
Flunkifer,flunkifer
Stollunior,stollunior
Stollrak,stollrak
Stolloss,stolloss
Meditie,meditie
Meditalis,meditalis
Frizelbliz,frizelbliz
Voltenso,voltenso
Plusle,plusle
Minun,minun
Volbeat,volbeat
Illumise,illumise
Roselia,roselia
Schluppuck,schluppuck
Schlukwech,schlukwech
Kanivanha,kanivanha
Tohaido,tohaido
Wailmer,wailmer
Wailord,wailord
Camaub,camaub
Camerupt,camerupt
Qurtel,qurtel
Spoink,spoink
Groink,groink
Pandir,pandir
Knacklion,knacklion
Vibrava,vibrava
Libelldra,libelldra
Tuska,tuska
Noktuska,noktuska
Wablu,wablu
Altaria,altaria
Sengo,sengo
Vipitis,vipitis
Lunastein,lunastein
Sonnfel,sonnfel
Schmerbe,schmerbe
Welsar,welsar
Krebscorps,krebscorps
Krebutack,krebutack
Puppance,puppance
Lepumentas,lepumentas
Liliep,liliep
Wielie,wielie
Anorith,anorith
Armaldo,armaldo
Barschwa,barschwa
Milotic,milotic
Formeo,formeo
Kecleon,kecleon
Shuppet,shuppet
Banette,banette
Zwirrlicht,zwirrlicht
Zwirrklop,zwirrklop
Tropius,tropius
Palimpalim,palimpalim
Absol,absol
Isso,isso
Schneppke,schneppke
Firnontor,firnontor
Seemops,seemops
Seejong,seejong
Walraisa,walraisa
Perlu,perlu
Aalabyss,aalabyss
Saganabyss,saganabyss
Relicanth,relicanth
Liebiskus,liebiskus
Kindwurm,kindwurm
Draschel,draschel
Brutalanda,brutalanda
Tanhel,tanhel
Metang,metang
Metagross,metagross
Regirock,regirock
Regice,regice
Registeel,registeel
Latias,latias
Latios,latios
Kyogre,kyogre
Groudon,groudon
Rayquaza,rayquaza
Jirachi,jirachi
Deoxys,deoxys
Chelast,chelast
Chelcarain,chelcarain
Chelterrar,chelterrar
Panflam,panflam
Panpyro,panpyro
Panferno,panferno
Plinfa,plinfa
Pliprin,pliprin
Impoleon,impoleon
Staralili,staralili
Staravia,staravia
Staraptor,staraptor
Bidiza,bidiza
Bidifas,bidifas
Zirpurze,zirpurze
Zirpeise,zirpeise
Sheinux,sheinux
Luxio,luxio
Luxtra,luxtra
Knospi,knospi
Roserade,roserade
Koknodon,koknodon
Rameidon,rameidon
Schilterus,schilterus
Bollterus,bollterus
Burmy,burmy
Burmadame,burmadame
Moterpel,moterpel
Wadribie,wadribie
Honweisel,honweisel
Pachirisu,pachirisu
Bamelin,bamelin
Bojelin,bojelin
Kikugi,kikugi
Kinoso,kinoso
Schalellos,schalellos
Gastrodon,gastrodon
Ambidiffel,ambidiffel
Driftlon,driftlon
Drifzepeli,drifzepeli
Haspiror,haspiror
Schlapor,schlapor
Traunmagil,traunmagil
Kramshef,kramshef
Charmian,charmian
Shnurgarst,shnurgarst
Klingplim,klingplim
Skunkapuh,skunkapuh
Skuntank,skuntank
Bronzel,bronzel
Bronzong,bronzong
Mobai,mobai
Pantimimi,pantimimi
Wonneira,wonneira
Plaudagei,plaudagei
Kryppuk,kryppuk
Kaumalat,kaumalat
Knarksel,knarksel
Knakrack,knakrack
Mampfaxo,mampfaxo
Riolu,riolu
Lucario,lucario
Hippopotas,hippopotas
Hippoterus,hippoterus
Pionskora,pionskora
Piondragi,piondragi
Glibunkel,glibunkel
Toxiquak,toxiquak
Venuflibis,venuflibis
Finneon,finneon
Lumineon,lumineon
Mantirps,mantirps
Shnebedeck,shnebedeck
Rexblisar,rexblisar
Snibunna,snibunna
Magnezone,magnezone
Schlurplek,schlurplek
Rihornior,rihornior
Tangoloss,tangoloss
Elevoltek,elevoltek
Magbrant,magbrant
Togekiss,togekiss
Yanmega,yanmega
Folipurba,folipurba
Glaziola,glaziola
Skorgro,skorgro
Mamutel,mamutel
Porygon-Z,porygon-z
Galagladi,galagladi
Voluminas,voluminas
Zwirrfinst,zwirrfinst
Frosdedje,frosdedje
Rotom,rotom
Selfe,selfe
Vesprit,vesprit
Tobutz,tobutz
Dialga,dialga
Palkia,palkia
Heatran,heatran
Regigigas,regigigas
Giratina,giratina
Cresselia,cresselia
Phione,phione
Manaphy,manaphy
Darkrai,darkrai
Shaymin,shaymin
Arceus,arceus
Victini,victini
Serpifeu,serpifeu
Efoserp,efoserp
Serpiroyal,serpiroyal
Floink,floink
Ferkokel,ferkokel
Flambirex,flambirex
Ottaro,ottaro
Zwottronin,zwottronin
Admurai,admurai
Nagelotz,nagelotz
Kukmarda,kukmarda
Yorkleff,yorkleff
Terribark,terribark
Bissbark,bissbark
Felilou,felilou
Kleoparda,kleoparda
Vegimak,vegimak
Vegichita,vegichita
Grillmak,grillmak
Grillchita,grillchita
Sodamak,sodamak
Sodachita,sodachita
Somniam,somniam
Somnivora,somnivora
Dusselgurr,dusselgurr
Navitaub,navitaub
Fasasnob,fasasnob
Blitzle,blitzle
Zebstrika,zebstrika
Kiesling,kiesling
Sedimantur,sedimantur
Brockoloss,brockoloss
Fleknoil,fleknoil
Fletiamo,fletiamo
Rotomurf,rotomurf
Stalobor,stalobor
Ohrdoch,ohrdoch
Praktibalk,praktibalk
Strepoli,strepoli
Meistagrif,meistagrif
Schallquap,schallquap
Mebrana,mebrana
Branawarz,branawarz
Jiutesto,jiutesto
Karadonis,karadonis
Strawickl,strawickl
Folikon,folikon
Matrifol,matrifol
Toxiped,toxiped
Rollum,rollum
Cerapendra,cerapendra
Waumboll,waumboll
Elfun,elfun
Lilminip,lilminip
Dressella,dressella
Barschuft,barschuft
Ganovil,ganovil
Rokkaiman,rokkaiman
Rabigator,rabigator
Flampion,flampion
Flampivian,flampivian
Maracamba,maracamba
Lithomith,lithomith
Castellith,castellith
Zurrokex,zurrokex
Irokex,irokex
Symvolara,symvolara
Makabaja,makabaja
Echnatoll,echnatoll
Galapaflos,galapaflos
Karippas,karippas
Aeropteryx,aeropteryx
Aerodactyl,aerodactyl
Unratütox,unratütox
Deponitox,deponitox
Zorua,zorua
Zoroark,zoroark
Picochilla,picochilla
Chillabell,chillabell
Mollimorba,mollimorba
Hypnomorba,hypnomorba
Morbitesse,morbitesse
Monozyto,monozyto
Mitodos,mitodos
Zytomega,zytomega
Piccolente,piccolente
Swaroness,swaroness
Gelatini,gelatini
Gelatroppo,gelatroppo
Gelatwino,gelatwino
Sesokitz,sesokitz
Kronjuwild,kronjuwild
Emolga,emolga
Laukaps,laukaps
Cavalanzas,cavalanzas
Tarnpignon,tarnpignon
Hutsassa,hutsassa
Quabbel,quabbel
Apoquallyp,apoquallyp
Mamolida,mamolida
Wattzapf,wattzapf
Voltula,voltula
Kastadur,kastadur
Tentantel,tentantel
Klikk,klikk
Kliklak,kliklak
Klikdiklak,klikdiklak
Zapplardin,zapplardin
Zapplalek,zapplalek
Zapplarang,zapplarang
Pygraulon,pygraulon
Megalon,megalon
Lichtel,lichtel
Laternecto,laternecto
Skelabra,skelabra
Milza,milza
Sharfax,sharfax
Maxax,maxax
Petznief,petznief
Siberio,siberio
Frigometri,frigometri
Schnuthelm,schnuthelm
Hydragil,hydragil
Flunschlik,flunschlik
Lin-Fu,lin-fu
Wie-Shu,wie-shu
Shardrago,shardrago
Golbit,golbit
Golurk,golurk
Gladiantri,gladiantri
Caesurio,caesurio
Bisofank,bisofank
Geronimatz,geronimatz
Washakwil,washakwil
Skallyk,skallyk
Grypheldis,grypheldis
Furnifraß,furnifraß
Fermicula,fermicula
Kapuno,kapuno
Duodino,duodino
Trikephalo,trikephalo
Ignivor,ignivor
Ramoth,ramoth
Kobalium,kobalium
Terrakium,terrakium
Viridium,viridium
Boreos,boreos
Voltolos,voltolos
Reshiram,reshiram
Zekrom,zekrom
Demeteros,demeteros
Kyurem,kyurem
Keldeo,keldeo
Meloetta,meloetta
Genesect,genesect
Igamaro,igamaro
Igastarnish,igastarnish
Brigaron,brigaron
Fynx,fynx
Rutena,rutena
Fennexis,fennexis
Froxy,froxy
Amphizel,amphizel
Quajutsu,quajutsu
Scoppel,scoppel
Grebbit,grebbit
Dartiri,dartiri
Dartignis,dartignis
Fiaro,fiaro
Purmel,purmel
Puponcho,puponcho
Vivillon,vivillon
Leufeo,leufeo
Pyroleo,pyroleo
Flabébé,flabebe
Floette,floette
Florges,florges
Mähikel,mahikel
Chevrumm,chevrumm
Pam-Pam,pam-pam
Pandagro,pandagro
Coiffwaff,coiffwaff
Psiau,psiau
Psiaugon,psiaugon
Gramokles,gramokles
Duokles,duokles
Durengard,durengard
Parfi,parfi
Parfinesse,parfinesse
Flauschling,flauschling
Sabbaione,sabbaione
Iscalar,iscalar
Calamanero,calamanero
Bithora,bithora
Thanathora,thanathora
Algitt,algitt
Tandrak,tandrak
Scampisto,scampisto
Wummer,wummer
Eguana,eguana
Elezard,elezard
Balgoras,balgoras
Monargoras,monargoras
Amarino,amarino
Amagarga,amagarga
Feelinara,feelinara
Resladero,resladero
Dedenne,dedenne
Rocara,rocara
Viscora,viscora
Viscargot,viscargot
Viscogon,viscogon
Clavion,clavion
Paragoni,paragoni
Trombork,trombork
Irrbis,irrbis
Pumpdjinn,pumpdjinn
Arktip,arktip
Arktilas,arktilas
eF-eM,ef-em
UHaFnir,uhafnir
Xerneas,xerneas
Yveltal,yveltal
Zygarde,zygarde
Diancie,diancie
Hoopa,hoopa
Volcanion,volcanion
Bauz,bauz
Arboretoss,arboretoss
Silvarro,silvarro
Flamiau,flamiau
Miezunder,miezunder
Fuegro,fuegro
Robball,robball
Marikeck,marikeck
Primarene,primarene
Peppeck,peppeck
Trompeck,trompeck
Tukanon,tukanon
Mangunior,mangunior
Manguspektor,manguspektor
Mabula,mabula
Akkup,akkup
Donarion,donarion
Krabbox,krabbox
Krawell,krawell
Choreogel,choreogel
Wommel,wommel
Bandelby,bandelby
Wuffels,wuffels
Wolwerock,wolwerock
Lusardin,lusardin
Garstella,garstella
Aggrostella,aggrostella
Pampuli,pampuli
Pampross,pampross
Araqua,araqua
Aranestro,aranestro
Imantis,imantis
Mantidea,mantidea
Bubungus,bubungus
Lamellux,lamellux
Molunk,molunk
Amfira,amfira
Velursi,velursi
Kosturso,kosturso
Frubberl,frubberl
Frubaila,frubaila
Fruyal,fruyal
Curelei,curelei
Oranguru,oranguru
Quartermak,quartermak
Reißlaus,reißlaus
Tectass,tectass
Sankabuh,sankabuh
Colossand,colossand
Gufa,gufa
Typ:Null,typ-null
Amigento,amigento
Meteno,meteno
Koalelu,koalelu
Tortunator,tortunator
Togedemaru,togedemaru
Mimigma,mimigma
Knirfish,knirfish
Grandiras,grandiras
Moruda,moruda
Miniras,miniras
Mediras,mediras
Grandiras,grandiras
Kapu-Riki,kapu-riki
Kapu-Fala,kapu-fala
Kapu-Toro,kapu-toro
Kapu-Kime,kapu-kime
Cosmog,cosmog
Cosmovum,cosmovum
Solgaleo,solgaleo
Lunala,lunala
Anego,anego
Masskito,masskito
Schabelle,schabelle
Voltriant,voltriant
Kaguron,kaguron
Katagami,katagami
Schlingking,schlingking
Necrozma,necrozma
Magearna,magearna
Marshadow,marshadow
Venicro,venicro
Agoyon,agoyon
Muramura,muramura
Kopplosio,kopplosio
Zeraora,zeraora
Meltan,meltan
Melmetal,melmetal
Chimpep,chimpep
Chimstix,chimstix
Gortrom,gortrom
Hopplo,hopplo
Kickerlo,kickerlo
Liberlo,liberlo
Memmeon,memmeon
Phlegleon,phlegleon
Intelleon,intelleon
Raffel,raffel
Schlaraffel,schlaraffel
Meikro,meikro
Kranoviz,kranoviz
Krarmor,krarmor
Sensect,sensect
Keradar,keradar
Maritellit,maritellit
Kleptifux,kleptifux
Gaunux,gaunux
Cottini,cottini
Cottomi,cottomi
Wolly,wolly
Zwollock,zwollock
Kamehaps,kamehaps
Kamalm,kamalm
Voltpinscher,voltpinscher
Bellektro,bellektro
Klonkett,klonkett
Wagong,wagong
Montecarbo,montecarbo
Knapfel,knapfel
Drapfel,drapfel
Schlapfel,schlapfel
Salanga,salanga
Sanaconda,sanaconda
Krawell,krawell
Schillernd,schillernd
Barraskewda,barraskewda
Toxel,toxel
Riffex,riffex
Thermopod,thermopod
Infernopod,infernopod
Klopptopus,klopptopus
Kaocto,kaocto
Fatalitee,fatalitee
Mortipot,mortipot
Brimova,brimova
Brimano,brimano
Silembrim,silembrim
Bähmon,bahmon
Pelzebub,pelzebub
Olangaar,olangaar
Barrikadax,barrikadax
Mauzinger,mauzinger
Gorgasonn,gorgasonn
Lauchzelot,lauchzelot
Pantifrost,pantifrost
Oghnatoll,oghnatoll
Hokumil,hokumil
Pokusan,pokusan
Legios,legios
Britzigel,britzigel
Snomnom,snomnom
Mottineva,mottineva
Humanolith,humanolith
Kubuin,kubuin
Servol,servol
Morpeko,morpeko
Kupfanti,kupfanti
Patinaraja,patinaraja
Lectragon,lectragon
Lecryodon,lecryodon
Pescragon,pescragon
Pescryodon,pescryodon
Duraludon,duraludon
Grolldra,grolldra
Phandra,phandra
Katapuldra,katapuldra
Zacian,zacian
Zamazenta,zamazenta
Eternatus,eternatus
Dakuma,dakuma
Wulaosu,wulaosu
Zarude,zarude
Regieleki,regieleki
Regidrago,regidrago
Polaross,polaross
Phantoross,phantoross
Coronospa,coronospa
Damythir,damythir
Axantor,axantor
Ursaluna,ursaluna
Salmagnis,salmagnis
Snieboss,snieboss
Myriador,myriador
Cupidos,cupidos
